Channel1,Channel2,ExistingCollaborationCount,PotentialCollaborationScore
Lachlan,LazarBeam,1.0,0.6022220241779952
Lachlan,LazarBeam,5.0,0.6022220241779952
Lachlan,PWR,4.0,0.0
Lachlan,PWR,2.0,0.0
Lachlan,mau,1.0,0.7942744273069757
Chanzes,Lachlan,1.0,0.0
Chanzes,PWR,2.0,0.0
Lachlan,More Lachlan,9.0,0.0
More Lachlan,PWR,9.0,0.0
LazarBeam,More Lachlan,1.0,0.0
MrBeast,SypherPK,1.0,0.0
McCreamy,SypherPK,1.0,0.6320677869702201
Ninja,SypherPK,1.0,0.0
Lachlan,SypherPK,2.0,0.6320677869702201
St3pNy,St3pNy²,2.0,0.0
Fixx,Mexify Games,3.0,0.0
Hew Moran,MrBeast,2.0,0.0
More HaloBT,SypherPK,1.0,0.0
Crainer,Slogo,1.0,0.0
MrBeast,MrBeast Gaming,1.0,0.0
Ali-A,Lachlan,0.0,0.6158957739168708
Ali-A,More Lachlan,0.0,0.6751789469411676
Ali-A,MrBeast,0.0,0.8061043398890849
Ali-A,TG Plays,0.0,0.5418480400579412
Ali-A,tusadivi,0.0,0.5138430480710174
Birdo,TG Plays,0.0,0.5017537920274253
Birdo,ZetFar,0.0,0.5017537920274253
Chanzes,WaZz,0.0,0.5366952477904574
CouRage Gaming,Lachlan,0.0,0.5764162391695646
CouRage Gaming,McCreamy,0.0,0.5764162391695646
Crainer,TG Plays,0.0,0.5017537920274253
Crainer,ZetFar,0.0,0.5017537920274253
Fixx,LazarBeam,0.0,0.6960777503656673
Fixx,MM7Games,0.0,0.6116146344530164
Fixx,TG Plays,0.0,0.625189409312339
Gigi,TG Plays,0.0,0.7502573721898218
Hew Moran,St3pNy²,0.0,0.5445058386371227
Hew Moran,TG Plays,0.0,0.5327237244193134
Jeanfils,SypherPK,0.0,0.6067767731675727
Kulbida,Mexify Games,0.0,0.7622427409317066
Kulbida,Ninja,0.0,1.0000000000000002
Kulbida,TG Plays,0.0,0.7622427409317066
Kulbida,tusadivi,0.0,0.7622427409317066
Lachlan,McCreamy,0.0,0.7740561276675093
Lachlan,SpontanaBlack,0.0,0.6107237889686109
Lachlan,St3pNy,0.0,0.7141250163682874
Lachlan,St3pNy²,0.0,0.5496875127799259
Lachlan,TG Plays,0.0,0.6652899064624886
Lachlan,The Bee Family,0.0,0.7632320663904765
Lachlan,TimTheTatman,0.0,0.5740459042914207
Lachlan,Two Players One Console,0.0,0.6106313170912708
Lachlan,ZetFar,0.0,0.822778580399881
Lachlan,tusadivi,0.0,0.6840613943392058
LazarBeam,Manoyek,0.0,0.5176207611357097
LazarBeam,McCreamy,0.0,0.6578721779057541
LazarBeam,MrBeast Gaming,0.0,0.6066033447725531
LazarBeam,Ninja,0.0,0.6734091885223611
LazarBeam,St3pNy,0.0,0.8827560015618637
LazarBeam,St3pNy²,0.0,0.5552621163310265
LazarBeam,TG Plays,0.0,0.7937589548428936
LazarBeam,TimTheTatman,0.0,1.0
LazarBeam,WannaBe,0.0,0.5176207611357097
LazarBeam,ZetFar,0.0,0.837759073115193
LazarBeam,tusadivi,0.0,0.8827560015618637
MM7Games,YoshiMitsou San,0.0,0.5363889460769717
MM7Games,mau,0.0,0.6043790134539689
Manoyek,McCreamy,0.0,0.5059154628194654
Manoyek,Perfect Score,0.0,0.5294992821405686
Manoyek,St3pNy,0.0,0.5863690082195774
Manoyek,SypherPK,0.0,0.5489241378602499
Manoyek,TG Plays,0.0,0.7017316955804578
Manoyek,WannaBe,0.0,1.0
Manoyek,ZetFar,0.0,0.5564798834110019
Manoyek,tusadivi,0.0,0.5863690082195774
McCreamy,SpontanaBlack,0.0,0.6107237889686109
McCreamy,St3pNy,0.0,0.5203392812113967
McCreamy,St3pNy²,0.0,0.5482394802419361
McCreamy,TG Plays,0.0,0.5656778619071489
McCreamy,Two Players One Console,0.0,0.6106313170912708
McCreamy,WannaBe,0.0,0.5059154628194654
McCreamy,tusadivi,0.0,0.5203392812113967
Mexify Games,Ninja,0.0,0.7622427409317066
Mexify Games,TG Plays,0.0,0.7696220901882187
Mexify Games,tusadivi,0.0,0.7386660205987524
More HaloBT,Ninja,0.0,0.510273927764804
More Lachlan,St3pNy²,0.0,0.5200191502065132
More Lachlan,TG Plays,0.0,0.5713248956240687
More Lachlan,Tomato - Fortnite,0.0,0.7729066329620967
More Lachlan,Two Players One Console,0.0,1.0
MrBeast Gaming,Ninja,0.0,0.6348509278936708
MrBeast Gaming,TimTheTatman,0.0,0.6066033447725531
Ninja,TG Plays,0.0,0.690806428717762
Ninja,TimTheTatman,0.0,0.6734091885223611
Ninja,tusadivi,0.0,0.7622427409317066
Perfect Score,SpontanaBlack,0.0,0.5443290103169068
Perfect Score,St3pNy,0.0,0.5445954830783505
Perfect Score,SypherPK,0.0,0.6386478101601777
Perfect Score,TG Plays,0.0,0.7122984997498347
Perfect Score,Two Players One Console,0.0,0.6311368105269773
Perfect Score,WannaBe,0.0,0.5294992821405686
Perfect Score,ZetFar,0.0,0.6635392252300151
Perfect Score,tusadivi,0.0,0.5445954830783505
Reputate,TG Plays,0.0,0.9487762823843137
Slogo,TG Plays,0.0,0.5349260047540348
SpontanaBlack,SypherPK,0.0,0.5442834762088025
SpontanaBlack,TG Plays,0.0,0.6313945438093524
SpontanaBlack,Tomato - Fortnite,0.0,0.5839286007741845
SpontanaBlack,Two Players One Console,0.0,0.9407335066109345
SpontanaBlack,ZetFar,0.0,0.6299161547554476
St3pNy,SypherPK,0.0,0.5252039197116605
St3pNy,TG Plays,0.0,0.7052595413561522
St3pNy,WannaBe,0.0,0.5863690082195774
St3pNy,ZetFar,0.0,0.9490267657574035
St3pNy,tusadivi,0.0,1.0000000000000002
St3pNy²,TG Plays,0.0,0.551528933571541
St3pNy²,Unchained_Off,0.0,0.5283638571642669
St3pNy²,WaZz,0.0,0.5802541495454033
SypherPK,TG Plays,0.0,0.5915255234071017
SypherPK,Two Players One Console,0.0,0.6310840147890789
SypherPK,WannaBe,0.0,0.5489241378602499
SypherPK,ZetFar,0.0,0.5940699496080819
SypherPK,tusadivi,0.0,0.6765585564321611
TG Plays,TimTheTatman,0.0,0.5943732348689731
TG Plays,Tomato - Fortnite,0.0,0.7081344851767328
TG Plays,Two Players One Console,0.0,0.6833425272261705
TG Plays,Unchained_Off,0.0,0.8936983552753492
TG Plays,WannaBe,0.0,0.7356730261056125
TG Plays,ZetFar,0.0,0.7341238628852423
TG Plays,tusadivi,0.0,0.7131005489437197
Two Players One Console,ZetFar,0.0,0.5925832331339681
WannaBe,ZetFar,0.0,0.5564798834110019
WannaBe,tusadivi,0.0,0.5863690082195774
ZetFar,tusadivi,0.0,0.7367459743690561
