Title,PublishedAt,ChannelTitle,ChannelId,SubscriberCount,ViewCount,LikeCount,CommentCount,Duration,Definition,VideoID,DaysSincePublication,LikesToViews,CommentsToViews,SubscriberCategory
I Attempted the Hardest Gaming Challenge in the World,2023-02-15 01:29:25+00:00,Ludwig,UCrPseYLGpNygVi34QpGNqpA,5520000,630807,36362.0,669,668,hd,qj_46jd6pfQ,288,0.05764362158314667,0.0010605462526573103,1M-10M
World's Largest Challenge!,2022-01-28 19:00:24+00:00,MrBeast Gaming,UCIPPMRA040LQr5QPyJEbmXA,40200000,56418845,1187544.0,25115,586,hd,VWNdhuV6mwA,671,0.021048711649449756,0.0004451526790383603,10M-100M
The Hardest Gaming Challenge in the World,2023-07-08 07:33:13+00:00,Ludwig,UCrPseYLGpNygVi34QpGNqpA,5520000,4431364,391416.0,1720,34,hd,F4M-3AHJwpc,145,0.08832855978430118,0.0003881423417259336,1M-10M
"Insane $100,000 Challenge!",2022-04-24 17:00:22+00:00,MrBeast Gaming,UCIPPMRA040LQr5QPyJEbmXA,40200000,25116177,699600.0,19793,586,hd,QO7e_RiMVQg,585,0.02785455764227175,0.0007880578322090977,10M-100M
2HYPE Amazing Gaming Race!,2020-07-25 22:30:06+00:00,2HYPE,UCY4AlDv6wL2qhrX29iwdqAg,2590000,8251130,113000.0,6807,3755,hd,eMg31hMLMJc,1223,0.013695093884110419,0.0008249779121162798,1M-10M
Hardest Challenge in Gaming That No One Has Completed,2022-06-25 01:00:15+00:00,penguinz0,UCq6VFHwMzcMXbuKyG7SQYIg,14100000,2029600,111177.0,5811,754,hd,vM7WKJZ1o88,523,0.054777788726842726,0.002863125739061884,10M-100M
long Jump game Challenge 😂🤣 | play game and win gift #shorts,2023-04-27 08:30:07+00:00,IM YT GAMER,UCoIKCtZyIDtQ21y3FFiZ72A,13700000,40285775,,3494,49,hd,YjCAQ0oMyT4,217,,8.673036574324312e-05,10M-100M
Top 10 Most Difficult Fan Challenges in Video Games,2021-10-11 15:00:03+00:00,WatchMojo.com,UCaWd5_7JhbQBe4dknZhsHJg,25200000,91463,2317.0,209,660,hd,5l1GnBp-CUQ,780,0.025332648174671724,0.0022850770256825164,10M-100M
Free Fire But My Brother Controls My Game & Guns 😂 Most Kill Challenge - Garena Free Fire,2023-11-27 05:45:52+00:00,AS Gaming,UCMrvxKTx9hLhZcOvJkYOnAw,20100000,145528,8982.0,491,1208,hd,-OLSfrQa5Qs,3,0.06172008135891375,0.0033739211698092463,10M-100M
Gaming Challenge! What Games you played or not?,2021-08-24 14:01:31+00:00,Xzit Thamer,UCUwf9tuytTCVP6SzMaGwDVA,3600000,7375789,420734.0,4032,56,hd,k3hV2EWGVCc,828,0.05704257537735963,0.0005466533817602429,1M-10M
Pink Vs Green Food Challenge 😂,2022-12-12 05:00:06+00:00,AS Gaming,UCMrvxKTx9hLhZcOvJkYOnAw,20100000,535763,29429.0,1312,517,hd,868we86PLKY,353,0.05492913844367752,0.0024488439851202866,10M-100M
Target vs Walmart Gaming PC CHALLENGE!,2022-03-19 18:43:16+00:00,Austin Evans,UCXGgrKt94gR6lmN4aN3mYTg,5430000,1235417,36582.0,827,738,hd,sWQURCJBHRQ,621,0.029611054405111796,0.0006694096001592985,1M-10M
"$45,600 Squid Game Challenge!",2021-10-14 18:00:17+00:00,MrBeast Gaming,UCIPPMRA040LQr5QPyJEbmXA,40200000,98837105,1977826.0,55932,681,hd,s72dhTVYKtM,777,0.02001096652921997,0.0005659008324859373,10M-100M
The Ultimate Mini Tik Tok Games Challenge,2023-04-15 04:34:20+00:00,AS Gaming,UCMrvxKTx9hLhZcOvJkYOnAw,20100000,444237,24197.0,504,917,hd,32JSX9EklfU,229,0.05446867325324095,0.0011345295416635714,10M-100M
I’m tired of this (low budgets) grandpa! 😫 #sims4 #gaming #challenge,2023-05-02 00:06:24+00:00,CarynandConnieGaming,UCiGnwS3OVEuqbc78ELEFDeQ,883000,704045,75541.0,78,61,hd,NpcyVJtvYSU,212,0.1072956984283675,0.00011078837290230028,500K-1M
Small Medium Or Large Food Challenge !😍,2022-04-06 05:00:19+00:00,AS Gaming,UCMrvxKTx9hLhZcOvJkYOnAw,20100000,839769,60679.0,1112,600,hd,P-Z8ApsdEOQ,603,0.07225677537513292,0.0013241736715692053,10M-100M
just wait until you see the 1 minute room 👀 #sims4 #gaming #challenge,2023-06-13 02:43:27+00:00,CarynandConnieGaming,UCiGnwS3OVEuqbc78ELEFDeQ,883000,820353,68597.0,80,60,hd,CN81uRzkGvE,170,0.08361888114019209,9.751899487171986e-05,500K-1M
Mr Nano gaming Challenge complete 😂😂 PUBG mobile TDM match Star anonymous public spot plzzz 🙏,2022-08-21 22:14:15+00:00,Y7_YOUSUF YT,UC_FdUjVs5wEI1NGcXiZVbrg,705,36457,,78,31,hd,WVG0YycsfMQ,466,,0.0021395068162492798,0-10K
Hacker? Solo vs Squad Only HeadShot Challenge - Garena Free Fire- Total Gaming,2021-10-26 04:00:25+00:00,Total Gaming,UC5c9VlYTSvBSCaoMu_GI6gQ,36900000,2520807,269083.0,6204,943,hd,cFIg1anktOg,765,0.10674478450750097,0.0024611166186066604,10M-100M
"Last To Stop Gaming Wins $20,000 - Challenge",2020-05-01 17:56:32+00:00,Morgz,UCBwSufNse8VMBvQM_rCSvgQ,12800000,6152178,98141.0,25908,1718,hd,obfnRdOLoGQ,1308,0.015952236752577707,0.004211191548749077,10M-100M
"Chose The Right Cold Drink Challenge WINNER GETS ₹50,000",2023-04-23 04:41:06+00:00,AS Gaming,UCMrvxKTx9hLhZcOvJkYOnAw,20100000,534925,28294.0,1684,750,hd,X6WsmqP3twk,221,0.05289339627050521,0.003148104874515119,10M-100M
Only VEHICLE CHALLENGE In Free Fire (Ajjubhai) - Total Gaming,2022-05-18 04:00:00+00:00,Total Gaming,UC5c9VlYTSvBSCaoMu_GI6gQ,36900000,1050386,100701.0,3812,796,hd,0CUaeN_N1Mk,561,0.0958704704746636,0.003629142048732561,10M-100M
color bottle game challenge 🤯😂 | play game and win gift #shorts,2023-02-26 08:30:15+00:00,IM YT GAMER,UCoIKCtZyIDtQ21y3FFiZ72A,13700000,32248834,3256976.0,5057,49,hd,foOUMZnOdnE,277,0.10099515535972556,0.0001568118710896648,10M-100M
WHOEVER DRAWS THE PRIZE BEST WILL GET IT CHALLENGE !!,2022-02-26 06:44:26+00:00,AS Gaming,UCMrvxKTx9hLhZcOvJkYOnAw,20100000,2325653,151966.0,6029,1275,hd,4drqkLjFJSs,642,0.06534336807769689,0.0025923901803063484,10M-100M
THE HELMET CHALLENGE 😂,2022-09-05 05:00:18+00:00,AS Gaming,UCMrvxKTx9hLhZcOvJkYOnAw,20100000,820714,35376.0,570,910,hd,TWvBZTIwAlU,451,0.04310393145480643,0.0006945172130608226,10M-100M
"Nintendo Gaming Challenge: Mario 3D world, Mario Party, Sonic Mania, Minecraft vs Lego Mario",2021-12-29 13:00:28+00:00,Tok Tok Family,UCy-qqYeBD6CEeGXScYJpy9Q,112000,409149,1647.0,179,680,hd,eJv2Ar5xGOE,701,0.004025428389168738,0.00043749343148828424,100K-500K
PInk Vs Yellow Colour Food Challenge 😂 Eating Only One Color Food,2023-04-27 04:41:53+00:00,AS Gaming,UCMrvxKTx9hLhZcOvJkYOnAw,20100000,443870,18537.0,679,737,hd,1PCyJ3pS8c4,217,0.04176222767927546,0.0015297271723702887,10M-100M
As Gaming भाई ne kya ही op वाला challenge custom बनाया😍#shorts,2023-05-30 16:31:04+00:00,SATVIK,UCWRmZvwkp6oNca2wW3uFcFg,2470000,1891611,,736,60,hd,PCBzbsnVGMI,184,,0.00038908633963325443,1M-10M
how cute is the debug toast?? or bread… 😍😬 #sims4 #gaming #challenge,2023-05-01 20:18:25+00:00,CarynandConnieGaming,UCiGnwS3OVEuqbc78ELEFDeQ,883000,1134018,121544.0,113,60,hd,ZwPoWVyBYdA,213,0.10717995657917247,9.964568463639907e-05,500K-1M
VIRAL CAR CHALLENGE #shorts,2022-03-22 12:10:51+00:00,AS Gaming,UCMrvxKTx9hLhZcOvJkYOnAw,20100000,4610769,372598.0,510,38,hd,FF2may_JfTU,618,0.080810381088274,0.00011061061614667749,10M-100M
All Airdrop Challenge 😱,2023-05-24 08:19:00+00:00,Desi Gamers,UCuApqv2tNQ73S7gcfrfCSDw,14100000,601975,41096.0,1842,547,hd,6WzFV13vMcc,190,0.06826861580630425,0.003059927737862868,10M-100M
Extreme Squid Game Challenge!,2022-08-26 18:00:55+00:00,MrBeast Gaming,UCIPPMRA040LQr5QPyJEbmXA,40200000,18772705,558952.0,16794,530,hd,FKuLIrwIjt8,461,0.029774718134653478,0.000894596703032408,10M-100M
"Solid Vs Liquid Food Eating Challenge 😍 Winner Gets ₹1,00,000",2022-11-05 05:00:30+00:00,AS Gaming,UCMrvxKTx9hLhZcOvJkYOnAw,20100000,570344,38525.0,656,580,hd,uSRGJUMct0U,390,0.0675469541189177,0.0011501830474240108,10M-100M
SPICY VS SWEET FOOD EATING CHALLENGE 😂,2022-10-27 05:01:00+00:00,AS Gaming,UCMrvxKTx9hLhZcOvJkYOnAw,20100000,1152999,60662.0,1029,633,hd,fNokTFy-1tI,399,0.0526123613290211,0.0008924552406376761,10M-100M
Small Medium Or Large Food Challenge | Most Large Food Wins 1 Lakh Rupees 😍 - Garena Free Fire,2023-04-13 04:45:54+00:00,AS Gaming,UCMrvxKTx9hLhZcOvJkYOnAw,20100000,619158,26579.0,847,726,hd,f2Kk79u1Lf0,231,0.04292765336150062,0.0013679868466530353,10M-100M
FGTEEV MOM vs DAD GAMING CHALLENGE!  Hello Neighbor Sausage Eater? 7+ iOS App Games Parents Battle,2017-04-06 19:41:06+00:00,FGTeeV,UCC-RHF_77zQdKcA75hr5oTQ,22700000,37002200,301063.0,14340,899,hd,UJjScpaxigg,2429,0.00813635405462378,0.0003875445243796315,10M-100M
CHEAP vs EXPENSIVE Food Challenge,2022-11-23 05:00:31+00:00,AS Gaming,UCMrvxKTx9hLhZcOvJkYOnAw,20100000,1290971,68477.0,816,1280,hd,qKMcG6YHCgs,372,0.05304301955659732,0.0006320823628106286,10M-100M
Indian Vs American Snacks Food Challenge,2023-04-02 08:31:51+00:00,AS Gaming,UCMrvxKTx9hLhZcOvJkYOnAw,20100000,928636,37658.0,1832,845,hd,xKLwV6EiBxE,242,0.040551949310601784,0.001972785892427173,10M-100M
SHINCHAN AND FRANKLIN TRIED THE IMPOSSIBLE GREEN PIPES BRIDGE PARKOUR CHALLENGE GTA 5,2023-11-29 04:15:02+00:00,Yippi Gaming,UCXaFhaxwH3ASTgwwKL4Kt2Q,4840000,250859,4146.0,33,1150,hd,VqD80_WsPQk,1,0.016527212497857362,0.00013154800106832923,1M-10M
checking out the new basement treasures kit! #sims4 #gaming #challenge,2023-05-05 02:24:37+00:00,CarynandConnieGaming,UCiGnwS3OVEuqbc78ELEFDeQ,883000,523608,57505.0,42,60,hd,8nSGFpRgpaA,209,0.10982452521733817,8.021267818673512e-05,500K-1M
GARAJE DE GTA ONLINE CUSTOM ZOMBIES ONE WINDOW CHALLENGE | BLACK OPS 3 ZOMBIES MOD TOOLS,2019-02-21 17:00:02+00:00,ElGamingChannel,UCqRlH_vhUAmUwGn3Hvc0FKw,671000,75470,3889.0,401,1272,hd,KTrH3xEksYI,1743,0.05153040943421227,0.005313369550814893,500K-1M
The Hardest Challenge in Gaming.,2023-02-01 18:00:05+00:00,TCaptainX,UCqnsrKxTHYZbU3hGfiqKbKA,599000,2263881,186099.0,1017,56,hd,EJDXUFYqQ9A,302,0.08220352571535341,0.00044922855927497955,500K-1M
"Awm Vs M79 Best Gun Battle 😂| 50,000 Diamond 💎 Challenge As Gaming Vs As Rana - Garena Free Fire",2021-09-11 05:01:00+00:00,AS Gaming,UCMrvxKTx9hLhZcOvJkYOnAw,20100000,4652465,304532.0,20207,1362,hd,11PXG6OMMzY,810,0.06545605394129779,0.004343288987665678,10M-100M
The BROKE Gaming Challenge,2019-12-07 17:24:31+00:00,Austin Evans,UCXGgrKt94gR6lmN4aN3mYTg,5430000,2746483,64486.0,4254,722,hd,OKvJ2gOJyTI,1454,0.023479482669290144,0.0015488899803858243,1M-10M
Eating Different Country Food Challenge 😍,2022-12-21 05:00:31+00:00,AS Gaming,UCMrvxKTx9hLhZcOvJkYOnAw,20100000,952374,46387.0,10382,753,hd,r17Nt7ttyRc,344,0.04870670555895058,0.010901179578610923,10M-100M
Gaming on Linux is NOT Ready... - Daily Driver Challenge Finale,2022-01-01 18:00:32+00:00,Linus Tech Tips,UCXuqSBlHAE6Xw-yeJA0Tunw,15400000,1792664,87928.0,8228,1050,hd,Rlg4K16ujFw,698,0.04904878995729261,0.004589817165960827,10M-100M
FUNNY FOOD CHELLENGE IN BGMI || ANTARYAMI GAMING,2022-05-17 14:44:37+00:00,Antaryami Gaming,UCZXuz_mOCSadwft8wkzdrsw,4070000,263601,25998.0,351,858,hd,VixhXBsbSDc,562,0.09862633298052739,0.0013315579227696406,1M-10M
49 Adam Hackers In Factory Roof 😱 As Gaming Vs 49 Hackers Who Will Win Factory Challenge- Free Fire,2021-06-30 07:12:35+00:00,AS Gaming,UCMrvxKTx9hLhZcOvJkYOnAw,20100000,4967293,288556.0,6467,1188,hd,Qakgc-vg4cY,883,0.058091197761034025,0.0013019163556488413,10M-100M
Celý Letsplay 👆 #challenge #gaming #aipresidents #epic #minecraft #fortnite #reaction #trendy,2023-11-28 17:35:27+00:00,MorgyGTA,UCgFkOFHBEM17PeWB87u4J8A,53900,46001,2981.0,11,30,hd,tb3xSB6AUOY,2,0.06480293906654203,0.00023912523640790418,50K-100K
Cheap Vs Expensive Food Challenge | ₹10 Burger Vs ₹1000 Burger 🍔 - A_s Gaming,2022-06-19 06:19:22+00:00,AS Gaming,UCMrvxKTx9hLhZcOvJkYOnAw,20100000,1127504,64778.0,1761,1119,hd,bXwelVpJ0_Y,529,0.05745256779576835,0.0015618569867601358,10M-100M
