Title,PublishedAt,ChannelTitle,ViewCount,LikeCount,CommentCount,VideoID
Learn Python - Full Course for Beginners [Tutorial],2018-07-11T18:00:42Z,freeCodeCamp.org,42300300,1008741,43837,rfscVS0vtbw
Python for Beginners - Learn Python in 1 Hour,2020-09-16T13:00:20Z,Programming with Mosh,14254282,349309,18382,kqtD5dpn9C8
Python 101: Learn the 5 Must-Know Concepts,2023-05-20T13:00:40Z,Tech With Tim,670859,19653,439,mMv6OSuitWw
Harvard CS50’s Introduction to Programming with Python – Full University Course,2023-05-01T13:55:40Z,freeCodeCamp.org,2493821,82038,1296,nLRL_NcnK-4
Python Tutorial - Python Full Course for Beginners,2019-02-18T15:00:08Z,Programming with Mosh,36213396,1013895,54991,_uQrJ0TkZlc
Python Full Course for free 🐍,2021-02-15T15:00:12Z,Bro Code,13663935,687060,19797,XKHEtdqhLK8
👩‍💻 Python for Beginners Tutorial,2021-03-25T10:00:08Z,Kevin Stratvert,2272120,51366,1968,b093aqAZiPU
Python Tutorial for Beginners (with mini-projects),2023-09-19T14:33:56Z,freeCodeCamp.org,194411,6399,220,qwAFL1597eM
you need to learn Python RIGHT NOW!! // EP 1,2021-08-14T17:22:45Z,NetworkChuck,2045681,91746,4435,mRMmlo_Uqcs
Python for Beginners – Full Course [Programming Tutorial],2022-08-09T12:54:23Z,freeCodeCamp.org,1739333,41735,929,eWRfhZUzrAc
ALL Python Programmers Should Know This!! #python #programming #coding,2022-11-14T00:38:55Z,b001,1054295,72237,705,g9fIWtSexLs
99% Of Python Programmers Never Learned THIS Feature,2022-09-29T23:51:42Z,Indently,1430000,112715,939,NHquaDS6XQ0
What is Python? Why Python is So Popular?,2018-10-23T03:06:02Z,Programming with Mosh,1840895,61284,857,Y8Tko2YC5hA
Python As Fast as Possible - Learn Python in ~75 Minutes,2020-10-04T15:00:06Z,Tech With Tim,1495385,45699,1221,VchuKL44s6E
How to learn Python programming | Guido van Rossum and Lex Fridman,2022-11-29T01:00:04Z,Lex Clips,347100,9654,249,F2Mx-u7auUs
Python Tutorial for Absolute Beginners #1 - What Are Variables?,2017-12-26T14:57:53Z,CS Dojo,8729941,193275,8313,Z1Yd7upQsXY
How to learn Python FAST with ChatGPT and Bard?,2023-07-10T14:10:00Z,Sundas Khalid,589635,10179,222,xr68cbOxvBs
Introduction to Python Programming,2022-11-21T14:45:00Z,Neso Academy,103664,1715,82,4EaYeZyzIB0
Python Tutorial for Beginners - Learn Python in 5 Hours [FULL COURSE],2021-03-05T14:10:17Z,TechWorld with Nana,4832666,131123,3362,t8pPdKYpowI
Intermediate Python Programming Course,2020-08-27T17:23:03Z,freeCodeCamp.org,3316889,75235,1774,HGOBQPFzWKo
Python for Everybody - Full University Python Course,2019-05-02T12:05:54Z,freeCodeCamp.org,6410896,177750,4683,8DvywoWv6fI
Python Full Course for Beginners | Complete All-in-One Tutorial | 9 Hours,2023-07-25T13:00:21Z,Dave Gray,90235,2899,134,H2EJuAcrZYU
Automating My Life with Python: The Ultimate Guide | Code With Me,2022-12-13T15:53:36Z,Tiff In Tech,513626,11844,328,LXsdt6RMNfY
How to be a Python Programmer in 4 steps 👩‍💻🐍 #technology #programming #software #career #python,2022-06-10T17:23:37Z,Coding with Lewis,630724,55693,384,Pl9RxjJ5--4
Python Functions | Python Tutorial for Absolute Beginners #1,2018-11-06T15:00:11Z,Programming with Mosh,774634,14394,365,u-OmVr_fT4s
Python Full Course - 12 Hours | Python For Beginners - Full Course | Python Tutorial | Edureka,2019-12-01T08:51:45Z,edureka!,6385949,123919,1262,WGJJIrtnfpk
Learn Python Programming - Python Course,2018-10-22T14:00:07Z,Programming with Mosh,932157,15603,729,f79MRyMsjrQ
BEST book for learning intermediate Python? Dead Simple Python,2023-05-22T18:14:49Z,Python Programmer,25905,1126,34,p1DoZqs_DhA
Python in 100 Seconds,2021-10-25T15:19:28Z,Fireship,2169657,93453,1551,x7X9w_GIm1s
Fastest way to learn Python #coding #python #programming,2023-08-30T13:00:21Z,Power Couple,306060,35313,105,Sl4zqWLC9Xw
Python Basics | Python Tutorial For Beginners | Learn Python Programming from Scratch | Edureka,2019-10-09T15:44:08Z,edureka!,1219416,21106,214,woVJ4N5nl_s
🔥 Python Programming Full Course 2023 | Python Course For Beginners | Python Tutorial | Simplilearn,2023-08-26T16:30:06Z,Simplilearn,19913,551,15,HvA7I0l0nqI
Python Full Course 2023 | Learn Python in 12 Hours | Python Tutorial for Beginners | Simplilearn,2023-02-05T14:30:05Z,Simplilearn,215419,3971,44,ITSMDeOgXxw
3 EASY Python Project Ideas!! #python #programming #coding,2023-04-04T23:35:39Z,b001,733344,60098,317,ZqS_lnqSgeY
12 Hour Coding Livestream - Creating an Online Game with Python,2019-10-18T05:31:30Z,Tech With Tim,10640442,210818,3190,wDIQ17T3sRk
Guido van Rossum explains Python programming,2022-11-28T15:00:04Z,Lex Clips,137536,3193,181,5fN3JXwer2U
How to create graphics using Python turtle 🐍🐢 #coding,2022-08-24T16:52:44Z,Fun with Python,425322,,187,eaMDDseIL7E
The Truth About Learning Python in 2023,2023-03-13T14:00:35Z,Tech With Tim,325503,8853,406,qecsnAXtms4
Python Object Oriented Programming (OOP) - For Beginners,2020-03-29T17:02:09Z,Tech With Tim,2998129,85416,2508,JeznW_7DlB0
25 nooby Python habits you need to ditch,2021-11-15T14:32:43Z,mCoding,1495114,58984,3788,qUeud6DvOWI
Introduction to Python Programming | Python for Beginners #lec1,2022-08-26T14:30:02Z,Jenny's Lectures CS IT,740179,15464,559,DInMru2Eq6E
Stop Learning These Programming Languages (as a beginner),2023-05-13T06:00:05Z,Power Couple,444784,8075,581,BkzPdgdxWBY
Learn Python With This ONE Project!,2022-09-24T13:00:27Z,Tech With Tim,1209029,44368,721,th4OBktqK1I
Why Python is the Perfect First Language to Learn,2023-04-22T13:00:41Z,Tech With Tim,139128,7116,114,xnFGXXYhW_I
Python Classes and Objects  ||  Python Tutorial  ||  Learn Python Programming,2017-06-14T02:51:01Z,Socratica,1017159,30910,1164,apACNr7DC_s
What Are Python DECORATORS?? #python #programming #coding,2023-06-15T02:43:57Z,b001,202696,16444,103,n-Rf3EJ_WaU
Interview with a Senior Python Developer - Part1,2022-04-09T13:00:11Z,Programmers are also human,629245,21449,779,BgxklT94W0I
Python Object Oriented Programming in 10 minutes 🐍,2020-12-28T21:27:28Z,Bro Code,194151,11426,474,q2SGW2VgwAM
Python for Hackers FULL Course | Bug Bounty & Ethical Hacking,2023-09-23T11:00:25Z,PhD Security,98742,5901,115,XWuP5Yf5ILI
5 Mini Python Projects - For Beginners,2021-06-10T15:00:06Z,Tech With Tim,2453306,62896,1806,DLn3jOsNRVE
